108984	Tulsa	63	2006-02-15 09:45:30
108985	Northridge	35	2006-02-15 09:45:30
108986	Columbus	26	2006-02-15 09:45:30
108987	Arlington	56	2006-02-15 09:45:30
108988	Pittsburgh	82	2006-02-15 09:45:30
108989	Corona	5	2006-02-15 09:45:30
108990	Green Bay	66	2006-02-15 09:45:30
108991	Spokane	87	2006-02-15 09:45:30
108992	Wichita	34	2006-02-15 09:45:30
108993	Albany	39	2006-02-15 09:45:30
108994	Syracuse	65	2006-02-15 09:45:30
108995	Fayetteville	50	2006-02-15 09:45:30
108996	Memphis	78	2006-02-15 09:45:30
108997	Orange	35	2006-02-15 09:45:30
108998	Lexington	5	2006-02-15 09:45:30
108999	Evansville	101	2006-02-15 09:45:30
109000	Portland	70	2006-02-15 09:45:30
109001	Rochester	73	2006-02-15 09:45:30
109002	Phoenix	45	2006-02-15 09:45:30
109003	Tucson	79	2006-02-15 09:45:30
109004	Boston	99	2006-02-15 09:45:30
109005	Corona	57	2006-02-15 09:45:30
109006	Greensboro	11	2006-02-15 09:45:30
109007	Woburn	100	2006-02-15 09:45:30
109008	San Antonio	59	2006-02-15 09:45:30
109009	Fort Myers	58	2006-02-15 09:45:30
109010	Brea	83	2006-02-15 09:45:30
109011	Memphis	33	2006-02-15 09:45:30
109012	Jacksonville	17	2006-02-15 09:45:30
109013	Wilmington	40	2006-02-15 09:45:30
109014	Pinellas Park	90	2006-02-15 09:45:30
109015	Schenectady	39	2006-02-15 09:45:30
109016	Yonkers	64	2006-02-15 09:45:30
109017	San Jose	91	2006-02-15 09:45:30
109018	Annapolis	25	2006-02-15 09:45:30
109019	Young America	52	2006-02-15 09:45:30
109020	Naperville	68	2006-02-15 09:45:30
109021	Kansas City	60	2006-02-15 09:45:30
109022	San Diego	36	2006-02-15 09:45:30
109023	Sarasota	96	2006-02-15 09:45:30
109024	Philadelphia	13	2006-02-15 09:45:30
109025	Minneapolis	38	2006-02-15 09:45:30
109026	Akron	18	2006-02-15 09:45:30
109027	Omaha	26	2006-02-15 09:45:30
109028	Miami	14	2006-02-15 09:45:30
109029	Beaumont	62	2006-02-15 09:45:30
109030	Buffalo	47	2006-02-15 09:45:30
109031	Mobile	33	2006-02-15 09:45:30
109032	Spokane	3	2006-02-15 09:45:30
109033	Houston	102	2006-02-15 09:45:30
109034	Aurora	28	2006-02-15 09:45:30
109035	Chicago	55	2006-02-15 09:45:30
109036	Portland	99	2006-02-15 09:45:30
109037	San Francisco	38	2006-02-15 09:45:30
109038	Saint Louis	29	2006-02-15 09:45:30
109039	Odessa	43	2006-02-15 09:45:30
109040	Garden Grove	90	2006-02-15 09:45:30
109041	Fort Worth	95	2006-02-15 09:45:30
109042	Stamford	78	2006-02-15 09:45:30
109043	Bethlehem	100	2006-02-15 09:45:30
109044	El Paso	73	2006-02-15 09:45:30
109045	Cincinnati	36	2006-02-15 09:45:30
109046	Jeffersonville	84	2006-02-15 09:45:30
109047	Brooklyn	55	2006-02-15 09:45:30
109048	Burbank	20	2006-02-15 09:45:30
109049	Austin	4	2006-02-15 09:45:30
109050	Moreno Valley	71	2006-02-15 09:45:30
109051	Knoxville	97	2006-02-15 09:45:30
109052	Fort Wayne	12	2006-02-15 09:45:30
109053	Charlotte	61	2006-02-15 09:45:30
109054	Newton	52	2006-02-15 09:45:30
109055	Atlanta	37	2006-02-15 09:45:30
109056	Oakland	51	2006-02-15 09:45:30
109057	San Antonio	92	2006-02-15 09:45:30
109058	Houston	60	2006-02-15 09:45:30
109059	Portland	77	2006-02-15 09:45:30
109060	Fort Lauderdale	74	2006-02-15 09:45:30
109061	Orlando	41	2006-02-15 09:45:30
109062	Des Moines	60	2006-02-15 09:45:30
109063	Minneapolis	77	2006-02-15 09:45:30
109064	Washington	26	2006-02-15 09:45:30
109065	Saint Petersburg	82	2006-02-15 09:45:30
109066	Gadsden	49	2006-02-15 09:45:30
109067	Davenport	16	2006-02-15 09:45:30
109068	Kansas City	1	2006-02-15 09:45:30
109069	Omaha	28	2006-02-15 09:45:30
109070	Boston	68	2006-02-15 09:45:30
109071	Hamilton	95	2006-02-15 09:45:30
109072	Saint Petersburg	42	2006-02-15 09:45:30
109073	Louisville	19	2006-02-15 09:45:30
109074	Richmond	49	2006-02-15 09:45:30
109075	Madison	86	2006-02-15 09:45:30
109076	Albany	61	2006-02-15 09:45:30
109077	Erie	73	2006-02-15 09:45:30
109078	Cincinnati	96	2006-02-15 09:45:30
109079	Fresno	86	2006-02-15 09:45:30
109080	Chicago	101	2006-02-15 09:45:30
109081	Saint Louis	49	2006-02-15 09:45:30
109082	Saint Louis	15	2006-02-15 09:45:30
109083	Salt Lake City	63	2006-02-15 09:45:30
109084	Omaha	6	2006-02-15 09:45:30
109085	Salt Lake City	105	2006-02-15 09:45:30
109086	Louisville	71	2006-02-15 09:45:30
109087	Colorado Springs	85	2006-02-15 09:45:30
109088	Saint Petersburg	39	2006-02-15 09:45:30
109089	Ogden	27	2006-02-15 09:45:30
109090	Chicago	92	2006-02-15 09:45:30
109091	Sioux Falls	27	2006-02-15 09:45:30
109092	Saint Paul	45	2006-02-15 09:45:30
109093	Mobile	83	2006-02-15 09:45:30
109094	Atlanta	82	2006-02-15 09:45:30
109095	Tampa	56	2006-02-15 09:45:30
109096	Charleston	11	2006-02-15 09:45:30
109097	Hartford	47	2006-02-15 09:45:30
109098	Irvine	50	2006-02-15 09:45:30
109099	Tulsa	95	2006-02-15 09:45:30
109100	Sacramento	11	2006-02-15 09:45:30
109101	Norwalk	98	2006-02-15 09:45:30
109102	Portland	19	2006-02-15 09:45:30
109103	Saint Paul	30	2006-02-15 09:45:30
109104	Staten Island	58	2006-02-15 09:45:30
109105	Omaha	11	2006-02-15 09:45:30
109106	Kansas City	68	2006-02-15 09:45:30
109107	Honolulu	30	2006-02-15 09:45:30
109108	Pittsburgh	38	2006-02-15 09:45:30
109109	Washington	105	2006-02-15 09:45:30
109110	Honolulu	16	2006-02-15 09:45:30
109111	New Orleans	50	2006-02-15 09:45:30
109112	El Paso	54	2006-02-15 09:45:30
109113	Houston	79	2006-02-15 09:45:30
109114	Amarillo	55	2006-02-15 09:45:30
109115	Stockton	41	2006-02-15 09:45:30
109116	Atlanta	26	2006-02-15 09:45:30
109117	Van Nuys	57	2006-02-15 09:45:30
109118	Ventura	20	2006-02-15 09:45:30
109119	San Antonio	27	2006-02-15 09:45:30
109120	Saint Cloud	103	2006-02-15 09:45:30
109121	Newport Beach	107	2006-02-15 09:45:30
109122	Dallas	41	2006-02-15 09:45:30
109123	Sioux Falls	30	2006-02-15 09:45:30
109124	Pittsburgh	23	2006-02-15 09:45:30
109125	Homestead	11	2006-02-15 09:45:30
109126	Atlanta	49	2006-02-15 09:45:30
109127	West Palm Beach	56	2006-02-15 09:45:30
109128	Jamaica	72	2006-02-15 09:45:30
109129	Louisville	4	2006-02-15 09:45:30
109130	Colorado Springs	85	2006-02-15 09:45:30
109131	Virginia Beach	12	2006-02-15 09:45:30
109132	Asheville	2	2006-02-15 09:45:30
109133	Woburn	70	2006-02-15 09:45:30
109134	El Paso	59	2006-02-15 09:45:30
109135	Phoenix	3	2006-02-15 09:45:30
109136	Boston	84	2006-02-15 09:45:30
109137	Washington	48	2006-02-15 09:45:30
109138	Newport News	20	2006-02-15 09:45:30
109139	Tulsa	63	2006-02-15 09:45:30
109140	Los Angeles	99	2006-02-15 09:45:30
109141	Vero Beach	59	2006-02-15 09:45:30
109142	Las Vegas	67	2006-02-15 09:45:30
109143	Winter Haven	73	2006-02-15 09:45:30
109144	Cleveland	6	2006-02-15 09:45:30
109145	El Paso	40	2006-02-15 09:45:30
109146	Arlington	4	2006-02-15 09:45:30
109147	Richmond	92	2006-02-15 09:45:30
109148	Newark	33	2006-02-15 09:45:30
109149	Chattanooga	67	2006-02-15 09:45:30
109150	Anniston	9	2006-02-15 09:45:30
109151	Evansville	3	2006-02-15 09:45:30
109152	Corpus Christi	96	2006-02-15 09:45:30
109153	Wichita	80	2006-02-15 09:45:30
109154	Springfield	58	2006-02-15 09:45:30
109155	Arvada	37	2006-02-15 09:45:30
109156	Fort Wayne	105	2006-02-15 09:45:30
109157	Salt Lake City	28	2006-02-15 09:45:30
109158	Tulsa	65	2006-02-15 09:45:30
109159	Honolulu	86	2006-02-15 09:45:30
109160	El Paso	91	2006-02-15 09:45:30
109161	Cambridge	31	2006-02-15 09:45:30
109162	Atlanta	16	2006-02-15 09:45:30
109163	Huntington	95	2006-02-15 09:45:30
109164	Amarillo	69	2006-02-15 09:45:30
109165	Oklahoma City	98	2006-02-15 09:45:30
109166	Wilmington	25	2006-02-15 09:45:30
109167	Shreveport	43	2006-02-15 09:45:30
109168	Anniston	75	2006-02-15 09:45:30
109169	Olympia	28	2006-02-15 09:45:30
109170	Rockford	32	2006-02-15 09:45:30
109171	Los Angeles	108	2006-02-15 09:45:30
109172	Madison	55	2006-02-15 09:45:30
109173	Warren	67	2006-02-15 09:45:30
109174	Saint Louis	54	2006-02-15 09:45:30
109175	Birmingham	46	2006-02-15 09:45:30
109176	Cincinnati	31	2006-02-15 09:45:30
109177	Cincinnati	20	2006-02-15 09:45:30
109178	Oklahoma City	24	2006-02-15 09:45:30
109179	Olympia	35	2006-02-15 09:45:30
109180	Charleston	26	2006-02-15 09:45:30
109181	Bronx	72	2006-02-15 09:45:30
109182	Detroit	81	2006-02-15 09:45:30
109183	Richmond	44	2006-02-15 09:45:30
109184	Springfield	33	2006-02-15 09:45:30
109185	Columbus	23	2006-02-15 09:45:30
109186	Washington	48	2006-02-15 09:45:30
109187	Oakland	18	2006-02-15 09:45:30
109188	New Orleans	15	2006-02-15 09:45:30
109189	Saint Louis	75	2006-02-15 09:45:30
109190	Salt Lake City	51	2006-02-15 09:45:30
109191	Long Beach	22	2006-02-15 09:45:30
109192	Boca Raton	105	2006-02-15 09:45:30
109193	Stamford	78	2006-02-15 09:45:30
109194	Murfreesboro	16	2006-02-15 09:45:30
109195	Washington	72	2006-02-15 09:45:30
109196	Orlando	65	2006-02-15 09:45:30
109197	Jefferson City	37	2006-02-15 09:45:30
109198	Salt Lake City	2	2006-02-15 09:45:30
109199	Honolulu	86	2006-02-15 09:45:30
109200	Vancouver	84	2006-02-15 09:45:30
109201	Pompano Beach	60	2006-02-15 09:45:30
109202	Houston	49	2006-02-15 09:45:30
109203	Port Saint Lucie	57	2006-02-15 09:45:30
109204	New Hyde Park	91	2006-02-15 09:45:30
109205	Salt Lake City	69	2006-02-15 09:45:30
109206	Juneau	72	2006-02-15 09:45:30
109207	New Haven	44	2006-02-15 09:45:30
109208	West Palm Beach	24	2006-02-15 09:45:30
109209	Visalia	86	2006-02-15 09:45:30
109210	Honolulu	27	2006-02-15 09:45:30
109211	San Diego	31	2006-02-15 09:45:30
109212	Los Angeles	18	2006-02-15 09:45:30
109213	Wichita	36	2006-02-15 09:45:30
109214	Boston	44	2006-02-15 09:45:30
109215	Los Angeles	31	2006-02-15 09:45:30
109216	Columbus	60	2006-02-15 09:45:30
109217	Rochester	93	2006-02-15 09:45:30
109218	Chicago	11	2006-02-15 09:45:30
109219	Trenton	13	2006-02-15 09:45:30
109220	New Haven	96	2006-02-15 09:45:30
109221	Panama City	29	2006-02-15 09:45:30
109222	Cleveland	2	2006-02-15 09:45:30
109223	Chicago	88	2006-02-15 09:45:30
109224	Cincinnati	65	2006-02-15 09:45:30
109225	Kent	69	2006-02-15 09:45:30
109226	El Paso	85	2006-02-15 09:45:30
109227	Wilmington	42	2006-02-15 09:45:30
109228	Orlando	44	2006-02-15 09:45:30
109229	Mount Vernon	78	2006-02-15 09:45:30
109230	Saint Louis	94	2006-02-15 09:45:30
109231	Fort Pierce	44	2006-02-15 09:45:30
109232	Philadelphia	27	2006-02-15 09:45:30
109233	Portland	12	2006-02-15 09:45:30
109234	Newport News	33	2006-02-15 09:45:30
109235	Chicago	106	2006-02-15 09:45:30
109236	Boynton Beach	38	2006-02-15 09:45:30
109237	Orlando	33	2006-02-15 09:45:30
109238	Wilmington	56	2006-02-15 09:45:30
109239	Grand Junction	61	2006-02-15 09:45:30
109240	Indianapolis	10	2006-02-15 09:45:30
109241	Oklahoma City	3	2006-02-15 09:45:30
109242	Oklahoma City	7	2006-02-15 09:45:30
109243	Chicago	11	2006-02-15 09:45:30
109244	Dallas	33	2006-02-15 09:45:30
109245	Tacoma	72	2006-02-15 09:45:30
109246	Washington	42	2006-02-15 09:45:30
109247	Newark	90	2006-02-15 09:45:30
109248	Dayton	9	2006-02-15 09:45:30
109249	San Antonio	42	2006-02-15 09:45:30
109250	Houston	2	2006-02-15 09:45:30
109251	Boynton Beach	19	2006-02-15 09:45:30
109252	Washington	42	2006-02-15 09:45:30
109253	Boston	66	2006-02-15 09:45:30
109254	Jackson	57	2006-02-15 09:45:30
109255	Kansas City	73	2006-02-15 09:45:30
109256	Montgomery	66	2006-02-15 09:45:30
109257	Milwaukee	68	2006-02-15 09:45:30
109258	Corpus Christi	102	2006-02-15 09:45:30
109259	Louisville	97	2006-02-15 09:45:30
109260	Phoenix	48	2006-02-15 09:45:30
109261	Denver	95	2006-02-15 09:45:30
109262	Philadelphia	41	2006-02-15 09:45:30
109263	Las Vegas	84	2006-02-15 09:45:30
109264	Sandy	63	2006-02-15 09:45:30
109265	Houston	93	2006-02-15 09:45:30
109266	El Paso	10	2006-02-15 09:45:30
109267	Knoxville	13	2006-02-15 09:45:30
109268	Winston Salem	37	2006-02-15 09:45:30
109269	Montpelier	96	2006-02-15 09:45:30
109270	Washington	82	2006-02-15 09:45:30
109271	Bradenton	22	2006-02-15 09:45:30
109272	San Jose	103	2006-02-15 09:45:30
109273	Vancouver	31	2006-02-15 09:45:30
109274	Charleston	93	2006-02-15 09:45:30
109275	Salt Lake City	89	2006-02-15 09:45:30
109276	Largo	10	2006-02-15 09:45:30
109277	North Little Rock	36	2006-02-15 09:45:30
109278	Boston	26	2006-02-15 09:45:30
109279	Los Angeles	104	2006-02-15 09:45:30
109280	Tampa	35	2006-02-15 09:45:30
109281	Anchorage	51	2006-02-15 09:45:30
109282	Shreveport	71	2006-02-15 09:45:30
109283	Columbia	108	2006-02-15 09:45:30
109284	Canton	77	2006-02-15 09:45:30
109285	El Paso	92	2006-02-15 09:45:30
109286	Charlotte	54	2006-02-15 09:45:30
109287	New Brunswick	70	2006-02-15 09:45:30
109288	Lincoln	69	2006-02-15 09:45:30
109289	Milwaukee	3	2006-02-15 09:45:30
109290	Salt Lake City	30	2006-02-15 09:45:30
109291	Las Vegas	107	2006-02-15 09:45:30
109292	Toledo	10	2006-02-15 09:45:30
109293	Louisville	74	2006-02-15 09:45:30
109294	Portland	89	2006-02-15 09:45:30
109295	Pensacola	63	2006-02-15 09:45:30
109296	Monticello	42	2006-02-15 09:45:30
109297	Petaluma	55	2006-02-15 09:45:30
109298	Philadelphia	99	2006-02-15 09:45:30
109299	Miami	26	2006-02-15 09:45:30
109300	New Bedford	29	2006-02-15 09:45:30
109301	San Bernardino	63	2006-02-15 09:45:30
109302	Metairie	26	2006-02-15 09:45:30
109303	Houston	72	2006-02-15 09:45:30
109304	Saint Louis	66	2006-02-15 09:45:30
109305	Norman	107	2006-02-15 09:45:30
109306	Reno	61	2006-02-15 09:45:30
109307	Fort Lauderdale	29	2006-02-15 09:45:30
109308	Billings	99	2006-02-15 09:45:30
109309	Appleton	25	2006-02-15 09:45:30
109310	Fairbanks	4	2006-02-15 09:45:30
109311	Fairbanks	53	2006-02-15 09:45:30
109312	Greeley	51	2006-02-15 09:45:30
109313	Charlotte	78	2006-02-15 09:45:30
109314	New Orleans	23	2006-02-15 09:45:30
109315	Ashburn	52	2006-02-15 09:45:30
109316	Mobile	43	2006-02-15 09:45:30
109317	Port Saint Lucie	98	2006-02-15 09:45:30
109318	Houston	52	2006-02-15 09:45:30
109319	Mobile	67	2006-02-15 09:45:30
109320	Palatine	49	2006-02-15 09:45:30
109321	Fort Myers	62	2006-02-15 09:45:30
109322	Flushing	40	2006-02-15 09:45:30
109323	Roanoke	73	2006-02-15 09:45:30
109324	Spartanburg	104	2006-02-15 09:45:30
109325	Washington	14	2006-02-15 09:45:30
109326	Arlington	61	2006-02-15 09:45:30
109327	Lakeland	79	2006-02-15 09:45:30
109328	San Francisco	104	2006-02-15 09:45:30
109329	Saint Louis	9	2006-02-15 09:45:30
109330	Atlanta	95	2006-02-15 09:45:30
109331	Green Bay	79	2006-02-15 09:45:30
109332	Youngstown	49	2006-02-15 09:45:30
109333	Pasadena	51	2006-02-15 09:45:30
109334	Lehigh Acres	95	2006-02-15 09:45:30
109335	Arlington	16	2006-02-15 09:45:30
109336	Henderson	102	2006-02-15 09:45:30
109337	Grand Junction	22	2006-02-15 09:45:30
109338	Charlotte	95	2006-02-15 09:45:30
109339	Knoxville	53	2006-02-15 09:45:30
109340	Cleveland	106	2006-02-15 09:45:30
109341	Springfield	57	2006-02-15 09:45:30
109342	Nashville	69	2006-02-15 09:45:30
109343	Memphis	72	2006-02-15 09:45:30
109344	Henderson	22	2006-02-15 09:45:30
109345	Tyler	47	2006-02-15 09:45:30
109346	Denver	51	2006-02-15 09:45:30
109347	Harrisburg	25	2006-02-15 09:45:30
109348	Terre Haute	49	2006-02-15 09:45:30
109349	Spokane	60	2006-02-15 09:45:30
109350	Washington	97	2006-02-15 09:45:30
109351	Washington	21	2006-02-15 09:45:30
109352	Raleigh	106	2006-02-15 09:45:30
109353	Schenectady	41	2006-02-15 09:45:30
109354	Milwaukee	5	2006-02-15 09:45:30
109355	Topeka	55	2006-02-15 09:45:30
109356	Knoxville	67	2006-02-15 09:45:30
109357	Arlington	106	2006-02-15 09:45:30
109358	Lansing	74	2006-02-15 09:45:30
109359	Brooklyn	4	2006-02-15 09:45:30
109360	Fairbanks	60	2006-02-15 09:45:30
109361	San Jose	47	2006-02-15 09:45:30
109362	Washington	32	2006-02-15 09:45:30
109363	Salt Lake City	88	2006-02-15 09:45:30
109364	Houston	107	2006-02-15 09:45:30
109365	Washington	22	2006-02-15 09:45:30
109366	Milwaukee	33	2006-02-15 09:45:30
109367	Milwaukee	32	2006-02-15 09:45:30
109368	Omaha	80	2006-02-15 09:45:30
109369	Orlando	29	2006-02-15 09:45:30
109370	Hialeah	59	2006-02-15 09:45:30
109371	Montgomery	94	2006-02-15 09:45:30
109372	Pensacola	89	2006-02-15 09:45:30
109373	Jackson	50	2006-02-15 09:45:30
109374	Saginaw	40	2006-02-15 09:45:30
109375	Santa Barbara	60	2006-02-15 09:45:30
109376	Seattle	19	2006-02-15 09:45:30
109377	Saint Paul	81	2006-02-15 09:45:30
109378	Jeffersonville	60	2006-02-15 09:45:30
109379	Marietta	90	2006-02-15 09:45:30
109380	Huntsville	65	2006-02-15 09:45:30
109381	Bronx	108	2006-02-15 09:45:30
109382	Richmond	100	2006-02-15 09:45:30
109383	Dallas	67	2006-02-15 09:45:30
109384	Tampa	94	2006-02-15 09:45:30
109385	Philadelphia	41	2006-02-15 09:45:30
109386	New York City	96	2006-02-15 09:45:30
109387	Spokane	43	2006-02-15 09:45:30
109388	Dayton	94	2006-02-15 09:45:30
109389	Edmond	74	2006-02-15 09:45:30
109390	Shreveport	19	2006-02-15 09:45:30
109391	Wichita	96	2006-02-15 09:45:30
109392	Tucson	41	2006-02-15 09:45:30
109393	Vancouver	40	2006-02-15 09:45:30
109394	Billings	21	2006-02-15 09:45:30
109395	Galveston	105	2006-02-15 09:45:30
109396	Des Moines	3	2006-02-15 09:45:30
109397	Detroit	102	2006-02-15 09:45:30
109398	Bethesda	45	2006-02-15 09:45:30
109399	Hialeah	43	2006-02-15 09:45:30
109400	Vero Beach	86	2006-02-15 09:45:30
109401	Washington	80	2006-02-15 09:45:30
109402	Kansas City	56	2006-02-15 09:45:30
109403	Atlanta	84	2006-02-15 09:45:30
109404	Jersey City	6	2006-02-15 09:45:30
109405	Rochester	105	2006-02-15 09:45:30
109406	Burbank	9	2006-02-15 09:45:30
109407	Irving	14	2006-02-15 09:45:30
109408	Sacramento	102	2006-02-15 09:45:30
109409	Dallas	79	2006-02-15 09:45:30
109410	Arlington	82	2006-02-15 09:45:30
109411	Baton Rouge	78	2006-02-15 09:45:30
109412	Cape Coral	26	2006-02-15 09:45:30
109413	Wilmington	5	2006-02-15 09:45:30
109414	Las Vegas	56	2006-02-15 09:45:30
109415	Sacramento	93	2006-02-15 09:45:30
109416	Salt Lake City	100	2006-02-15 09:45:30
109417	Chattanooga	28	2006-02-15 09:45:30
109418	Santa Cruz	42	2006-02-15 09:45:30
109419	San Antonio	21	2006-02-15 09:45:30
109420	Corpus Christi	101	2006-02-15 09:45:30
109421	Arlington	46	2006-02-15 09:45:30
109422	Long Beach	95	2006-02-15 09:45:30
109423	Montgomery	105	2006-02-15 09:45:30
109424	Akron	48	2006-02-15 09:45:30
109425	Spartanburg	94	2006-02-15 09:45:30
109426	Washington	64	2006-02-15 09:45:30
109427	Lafayette	10	2006-02-15 09:45:30
109428	Dallas	89	2006-02-15 09:45:30
109429	Rochester	105	2006-02-15 09:45:30
109430	San Diego	84	2006-02-15 09:45:30
109431	El Paso	102	2006-02-15 09:45:30
109432	Indianapolis	9	2006-02-15 09:45:30
109433	Gainesville	43	2006-02-15 09:45:30
109434	Madison	93	2006-02-15 09:45:30
109435	New Orleans	26	2006-02-15 09:45:30
109436	Katy	60	2006-02-15 09:45:30
109437	Columbus	102	2006-02-15 09:45:30
109438	Charleston	19	2006-02-15 09:45:30
109439	Champaign	25	2006-02-15 09:45:30
109440	San Jose	16	2006-02-15 09:45:30
109441	Glendale	92	2006-02-15 09:45:30
109442	Arlington	94	2006-02-15 09:45:30
109443	Atlanta	51	2006-02-15 09:45:30
109444	Shreveport	56	2006-02-15 09:45:30
109445	Mobile	88	2006-02-15 09:45:30
109446	Louisville	43	2006-02-15 09:45:30
109447	Kissimmee	75	2006-02-15 09:45:30
109448	New York City	63	2006-02-15 09:45:30
109449	Salt Lake City	22	2006-02-15 09:45:30
109450	Columbus	12	2006-02-15 09:45:30
109451	Austin	82	2006-02-15 09:45:30
109452	Green Bay	35	2006-02-15 09:45:30
109453	New York City	81	2006-02-15 09:45:30
109454	Richmond	30	2006-02-15 09:45:30
109455	Houston	89	2006-02-15 09:45:30
109456	Waltham	39	2006-02-15 09:45:30
109457	Washington	78	2006-02-15 09:45:30
109458	Cincinnati	31	2006-02-15 09:45:30
109459	Amarillo	63	2006-02-15 09:45:30
109460	Huntington	102	2006-02-15 09:45:30
109461	Norfolk	93	2006-02-15 09:45:30
109462	Lancaster	55	2006-02-15 09:45:30
109463	Portsmouth	48	2006-02-15 09:45:30
109464	Atlanta	36	2006-02-15 09:45:30
109465	Memphis	20	2006-02-15 09:45:30
109466	Danbury	94	2006-02-15 09:45:30
109467	Detroit	47	2006-02-15 09:45:30
109468	Kansas City	36	2006-02-15 09:45:30
109469	Fort Collins	97	2006-02-15 09:45:30
109470	Fort Lauderdale	67	2006-02-15 09:45:30
109471	Lansing	95	2006-02-15 09:45:30
109472	Boynton Beach	14	2006-02-15 09:45:30
109473	El Paso	62	2006-02-15 09:45:30
109474	Paterson	95	2006-02-15 09:45:30
109475	Springfield	55	2006-02-15 09:45:30
109476	Oklahoma City	50	2006-02-15 09:45:30
109477	Lexington	38	2006-02-15 09:45:30
109478	Honolulu	95	2006-02-15 09:45:30
109479	Newark	52	2006-02-15 09:45:30
109480	Newark	50	2006-02-15 09:45:30
109481	Atlanta	92	2006-02-15 09:45:30
109482	Youngstown	23	2006-02-15 09:45:30
109483	Tampa	16	2006-02-15 09:45:30
109484	Joliet	88	2006-02-15 09:45:30
109485	Washington	11	2006-02-15 09:45:30
109486	Denver	69	2006-02-15 09:45:30
109487	Bakersfield	43	2006-02-15 09:45:30
109488	Washington	44	2006-02-15 09:45:30
109489	Knoxville	27	2006-02-15 09:45:30
109490	Grand Rapids	100	2006-02-15 09:45:30
109491	Pinellas Park	69	2006-02-15 09:45:30
109492	Chattanooga	1	2006-02-15 09:45:30
109493	San Diego	86	2006-02-15 09:45:30
109494	Fresno	77	2006-02-15 09:45:30
109495	Des Moines	71	2006-02-15 09:45:30
109496	Carson City	66	2006-02-15 09:45:30
109497	Ocala	5	2006-02-15 09:45:30
109498	Houston	29	2006-02-15 09:45:30
109499	Phoenix	35	2006-02-15 09:45:30
109500	Dayton	35	2006-02-15 09:45:30
109501	San Jose	88	2006-02-15 09:45:30
109502	Chicago	1	2006-02-15 09:45:30
109503	Austin	100	2006-02-15 09:45:30
109504	Washington	14	2006-02-15 09:45:30
109505	Canton	103	2006-02-15 09:45:30
109506	Colorado Springs	70	2006-02-15 09:45:30
109507	Dulles	100	2006-02-15 09:45:30
109508	El Paso	71	2006-02-15 09:45:30
109509	Birmingham	16	2006-02-15 09:45:30
109510	Richmond	5	2006-02-15 09:45:30
109511	Denver	76	2006-02-15 09:45:30
109512	Marietta	92	2006-02-15 09:45:30
109513	Fairfax	104	2006-02-15 09:45:30
109514	Washington	90	2006-02-15 09:45:30
109515	Independence	94	2006-02-15 09:45:30
109516	Lake Charles	18	2006-02-15 09:45:30
109517	Hialeah	3	2006-02-15 09:45:30
109518	Phoenix	108	2006-02-15 09:45:30
109519	Tuscaloosa	1	2006-02-15 09:45:30
